,Equity,Rates,Credit,FX,Commodity,TrueRegime
2025-08-15,0.00017408252988297717,-0.0010003611370976873,0.006862602614695354,-0.0010420631925272105,0.005999128073189806,0
2025-08-18,-0.0019034345323045172,-0.0021350761764394642,-0.0029130393865313435,-0.0006881928531105315,-0.016940690735396016,0
2025-08-19,-0.0007175660861991244,-0.0024617617966752213,-0.0038551026517547266,0.002017285926034575,0.0009114077499909811,0
2025-08-20,-0.001997091257011662,0.0005419334201136321,-7.691140679955198e-06,-0.0004670091567435075,-0.007750174458171866,0
2025-08-21,0.007496348462533383,0.0011397828925323458,0.001802072212268798,-0.0004701963132763352,-0.0045619592655905105,0
2025-08-22,0.0047923889998463635,-0.0012395031025199193,0.003575143400465241,0.003314490306246814,0.0077345536302498115,0
2025-08-25,0.03819577526905218,0.008775096298076771,-0.006861677007122289,0.0146014901293523,0.0207037764157877,2
2025-08-26,0.007954825094650632,-0.0005128923391599637,0.0029401671585119306,-0.0003017032070606325,0.0007510951479810694,0
2025-08-27,0.004144701340901612,-0.0010863891104728857,-0.004577500321508244,-0.007981969864490521,-0.0023837923176341434,1
2025-08-28,-0.012535502975598481,0.00569989050363363,-0.0005742182998594674,-0.007626977593035732,-0.008112448769521755,1
2025-08-29,0.00510414672971609,0.005022433322684875,0.0009844210962237894,-0.0008869289898459629,0.0068543070740465055,0
2025-09-01,0.009718800621446328,-0.0006364871997160695,0.008960105937342627,2.535836862982647e-05,0.00912932647319387,0
2025-09-02,0.010272423553351107,-0.0053946445110836065,0.009467914044633334,-0.004879311672545331,0.004353849063548132,1
2025-09-03,0.006128329531064745,2.8143521844627723e-05,0.00030015598523091435,-0.0003849887442763164,0.014489518538010447,0
2025-09-04,-0.01327488990553096,0.0037703360376625155,-0.008931694936088039,0.008179425697516304,-0.02200428172759111,1
2025-09-05,-0.0009612246531385826,0.0010571356636018166,0.004131919119915394,-0.0019492812200274684,0.004142811284874135,0
2025-09-08,0.005494049047235824,-0.00010705113200871504,0.006625343984938006,-0.014991838290728211,-0.004393596692287049,1
2025-09-09,-0.004770175093900925,-0.0008473334869788039,-0.007338114604104397,0.004608122984791684,-0.0014324875781594477,1
2025-09-10,-0.003413992926601474,-0.004467618933319304,-0.005837820712291639,0.008028632590278759,0.007167740508629912,0
2025-09-11,0.0001259854776950076,0.0017445547400517802,0.0008403742400484471,-0.0006114193713696064,-0.015026546427023207,0
2025-09-12,-0.04345926131615224,-0.002002889471139808,-0.002378134015959526,0.005962746668508149,-0.009138351729802006,2
2025-09-15,0.0018504571042509516,6.799436086566186e-05,-0.002169792335421203,0.009237739754886228,-0.0004688895537162324,0
2025-09-16,0.0023645296903322386,0.002744824151080236,0.000621768960280451,-0.0015701489617714248,-0.017709016856716372,0
2025-09-17,0.01172028343697777,-0.0019342000471618552,0.005493836711081829,0.0005388440464367808,-0.015526876872575179,0
2025-09-18,-0.03384791648902504,0.0020872208975073166,-0.0023049349335864614,-0.005507642346990374,-0.015029551450456886,0
2025-09-19,-0.010110798306092683,0.0021609463761131688,-0.012786379667964691,-0.0011105557133566587,-0.0164229202371604,1
2025-09-22,0.022219760276174234,-0.0012555432642121728,0.017266290867695145,0.005057528997223203,0.026015636107192347,1
2025-09-23,-0.005494433333944732,-0.0024373233006562607,-0.006078890598566629,-0.002290383371109497,-0.00601577649567074,0
2025-09-24,0.003737370098060021,0.006112470687359752,-0.009158436865744479,0.0009312832445175535,-0.006638522808326908,1
2025-09-25,0.0052552033821597595,-0.0004698930458984429,0.001282081746882052,0.002733253782497669,0.00569104610033057,0
2025-09-26,0.0005211421526098061,-0.003792729520404149,0.004062643543149291,0.0011261045538321955,-0.00203325232352677,0
2025-09-29,0.011689990165280916,-0.0048968463268195305,0.01329980726911866,0.0026280837878669694,0.01600179575979625,0
2025-09-30,-0.02104379305213712,-0.007525556714654379,0.015684927793647295,-0.006964765035009899,0.043652370533811435,2
2025-10-01,-0.0016519811969176782,0.0017467059473636804,0.0017500544681964244,0.005821174364338577,0.004924870733903197,0
2025-10-02,0.002682148912658092,-0.0023678977712580413,0.0038303699700780354,0.0010450503517761569,-0.0060198027680983006,0
2025-10-03,0.0022917857133244977,-0.00022063059964553283,0.003393480111298363,-0.002079728487663151,0.007819264473384695,0
2025-10-06,-0.0024689173517749353,-0.0008450352125716727,-0.003006113211464827,0.001743622417536906,-0.0020816387348000106,1
2025-10-07,-0.007493381513455563,0.0032806912371058346,-0.00024195103719670022,0.0007791581061773697,8.690659187773543e-05,0
2025-10-08,0.0016720348954130427,0.0008324205811815569,0.0012032042996265324,-0.003960259565791772,0.014179346135377663,0
2025-10-09,-0.006171546130364768,0.0017554480632627507,-0.0037349245253005744,-0.0035253194793674063,-0.008205138253481507,1
2025-10-10,0.006170704447928655,-0.0034756820643686744,0.0027157274113121035,-0.0014632963564754425,0.0013236602836779186,0
2025-10-13,0.0033908735273830573,-0.0012508980709567436,0.0031654562721754433,-0.0021180520701221364,0.005789398635148764,0
2025-10-14,-0.006232461459272177,-0.000704076680764471,-0.0033140847311934818,0.0008946327512176263,-0.004676106487935805,0
2025-10-15,0.001225754241602306,0.0018243231120146856,0.0015742455769982094,0.0006256835357903831,0.0026230811970438957,0
2025-10-16,-0.0022026606624889426,0.0015044960663891966,0.0021859699168254084,-0.003306276206634084,-0.0013025493663137843,0
2025-10-17,0.005486102898492137,0.001814304880352925,0.00243621234739706,-0.001058556908430827,0.0066551815235989875,1
2025-10-20,-0.001908564270584214,-0.0013267756790007888,-0.010803552711389107,0.003999959848584719,0.0035927041967113295,1
2025-10-21,0.008180437204935541,0.0010557491775338385,-0.0009147614092710889,-0.0004048738443805284,0.0012326788422965394,1
2025-10-22,-0.026711479835059317,0.003990552261923843,-0.008120959938411648,0.040382059319670746,0.0056178433799797785,2
2025-10-23,-4.054092483752106e-05,-0.00022624316827869618,-0.00637130483223918,0.0015829420598472497,-0.0060773480321181786,0
2025-10-24,0.014309194454931588,0.000446133261167163,0.0034083194869714804,-0.0004962498973885296,5.808128556908089e-06,0
2025-10-27,0.014503406899605293,0.010354098302515774,0.013062085917297909,0.010847464308357002,0.0343062669295756,2
2025-10-28,0.005050090305113701,0.0005318039926063324,0.0020352233063422468,0.004833098664231493,0.0024074293793934763,0
2025-10-29,-0.006250228703575785,-0.0036409499222240884,-0.00045183733777185884,0.0016439848989471364,0.0076256093924533894,1
2025-10-30,-0.010403803264886184,-0.004012881461424037,0.0017300676950277797,0.004649541044358497,-0.002104993097312216,1
2025-10-31,0.0030364090038119754,0.0022921133137095736,-0.0020150220531348125,-0.0022045390836955693,-0.014258322631555258,0
2025-11-03,0.0017223595638035493,0.0009159210262727778,-0.0007163809546544969,0.002323671718344994,0.005338072412420429,0
2025-11-04,-0.010827446667711824,0.004102219405672446,-0.001673331252453151,0.0001711904075060965,0.004891891746814455,0
2025-11-05,0.004580279127904397,0.004269242700751804,-0.0046779464492625236,-0.00021633188697095282,-0.004242236694689818,0
2025-11-06,0.0034955866801835048,-0.003151074031869191,-0.0003581372756142981,-0.004601564529069105,-0.004327910187983366,0
2025-11-07,0.00018925712786659589,6.92480087986978e-05,-0.003673998080812614,0.0015362763646969556,0.0031787553490560936,0
2025-11-10,-0.0006771176252724023,0.0013564117937153513,-0.004296385626389732,-0.00192063664955921,-0.015637738087133996,1
2025-11-11,-0.0113913945618617,0.0013068186533915247,-0.00859621227758367,-0.001122079849488142,0.0030039330347912314,1
2025-11-12,0.0007994953463315996,-0.003422785501118647,0.002164246824916811,0.00019996114803645152,0.03057692766933668,1
2025-11-13,0.011170066201178268,-0.0017122675604211426,0.00773939951619506,0.0012734325236981095,0.01871204842057194,0
2025-11-14,-0.002405860624309412,0.0014383155104553175,0.00356747953817025,0.0018618641601655765,-0.014566343795515864,0
2025-11-17,-0.012994935430370003,0.006839005124189804,-0.004671843168489193,-0.0016862390937308186,-0.01739071824595481,0
2025-11-18,0.013099594390354963,0.00036542497157794867,0.0063359525584677934,0.0020606845350092363,0.00244324722592753,0
2025-11-19,-0.0352146927483017,0.0040850056850013985,-0.02016914063461628,-0.00360015107962869,0.014909575751593476,2
2025-11-20,0.00047971476489186296,-0.002391156716167769,0.0015598096396648455,-0.002121764637514516,-0.0024691795101873582,0
2025-11-21,-0.010334156750756104,0.0005676530384343717,-0.006326531874704069,-0.00045713753001089166,0.007885306424580522,0
2025-11-24,-0.012362239240707723,0.0018443669551388212,0.005129333696884664,0.001534984836196152,-0.015424032545373894,1
2025-11-25,-0.00370923231018948,0.004343004117039363,-0.0033369721183924405,-0.0079904401432091,-0.005952755317383719,0
2025-11-26,0.0005304073039645868,-0.0016247142984924738,-0.0032337699998483344,0.0021741674938810405,-0.009732130776528422,0
2025-11-27,0.010061420611690677,-0.002122037964567765,0.005678658087027042,-0.0007412743980468478,0.005827493196956862,0
2025-11-28,-0.0018728564246829984,0.0023350906634751916,0.0017700162171080055,0.0004734550307357125,-0.008342643234167344,1
2025-12-01,-0.00024571923938424364,0.00237767212260229,-0.0010207640216371248,0.005038667367599484,0.0031734978350105815,1
2025-12-02,0.01951266189312376,-0.002100271430924362,0.007095747372333659,0.0007072445282625394,0.004513940499992166,0
2025-12-03,-0.001439131385524402,-0.00011695367704746962,0.010468060126622403,0.004182064497338212,-0.006184319839904614,1
2025-12-04,0.020701702068931765,-0.006333788403436269,0.004759073397984665,0.0018847532979456329,0.031489630406123556,1
2025-12-05,0.012650168832783325,0.0017515235618041,-0.009618495598560753,0.010424580506095812,0.026163109323191186,1
2025-12-08,-0.00025910060369270857,0.0022254499297319334,0.000807278346047897,-0.002461953568564644,0.0039490111410092656,0
2025-12-09,0.016748301042235163,0.004065574700192753,-0.0007185097101004297,0.002660776204179703,0.009386183725014813,0
2025-12-10,-0.000808676394063074,-0.0010313490350057294,-0.03661517941290435,0.004851686628522949,-0.0095022559646476,1
2025-12-11,0.009643149707326245,0.0004204125043688274,0.004291595798898956,0.007297559962652732,0.030909628193150105,0
2025-12-12,0.009723226864482041,0.001722797887594488,0.0052805447179016685,0.008917695290227456,0.009027304086434144,1
2025-12-15,0.020318314923025136,0.001859301502151163,0.021160547834300162,0.0017217634931852863,0.007806664634178389,1
2025-12-16,0.000302750898406191,0.005207687237577268,0.0009192357449994456,0.00045463211281100376,-0.0027186899430302895,0
2025-12-17,0.02455034303904995,-0.00035060871096403274,0.004735181815342972,0.003666804128271777,0.023905673458804167,1
2025-12-18,0.015874542891351918,-0.004045861941644129,0.009558508940590286,0.005443708896663667,-0.04309160973732138,2
2025-12-19,0.0015053835218115151,0.007541529047469538,-0.0007514293924368655,0.0012359164455860694,-0.004029259190167121,1
2025-12-22,0.00014527608484869094,0.001375762948418552,0.00646243950581124,-0.004529577349122969,-0.006279509599901608,0
2025-12-23,0.0032061845639677735,0.0009445037876112927,3.4172809492828276e-05,0.00321886002446696,0.0027427333516879555,1
2025-12-24,-0.016718309938623714,0.00292797824323362,-0.007064832521050343,-0.005521673922730591,-0.009236377489269854,0
2025-12-25,0.0047361083440646675,0.0019588661249103456,0.013048290973531166,6.38683112197133e-05,-0.004873197788398012,1
2025-12-26,0.006024702488136324,-0.00440475668786878,0.0027054981821657657,0.00040598609337902467,0.01219156721585804,1
2025-12-29,0.0038720711422613,-0.0025291582941851303,-0.004142557812450089,0.002275300226611671,-0.005823175637164266,1
2025-12-30,-0.018040414026674004,0.006680453995693316,-0.0036471667608726646,-0.0065617092438258785,-0.011724044431090411,0
2025-12-31,0.006037024307407965,-0.000922359402543779,0.0009940121822726547,0.0013717486883591096,-0.0014575865025860538,0
2026-01-01,-0.0018832897743744866,0.004313317043071993,0.004123663018624866,0.0004408021520117204,0.0048964936217320894,0
2026-01-02,0.0004013256043855888,0.0011586026657710476,-0.005877610604436996,7.609417005654338e-05,0.01363500651503077,0
2026-01-05,0.002606850538227585,0.0014726541185134385,-0.0031737319263137826,-0.0004892125152923,0.010708264553203464,0
2026-01-06,0.005834466391577861,-0.0005691258059525161,-0.008229423883580058,-0.0010284514243585141,0.02430026840181022,1
2026-01-07,-0.005866134514521432,-0.0012913732402973074,-0.00477942657435991,0.00017532800649553337,-0.003391102578852779,0
2026-01-08,0.07251537178671766,-0.0016196609370493981,0.017564413672996024,0.0046661414827268285,0.026266263594080807,1
2026-01-09,-0.008283730495397554,0.0032121849941926977,0.0024085611059653216,-0.00852725237232292,-0.007663780142799993,1
2026-01-12,-0.0025052225085497597,0.0014292009942635123,0.006205020868727942,0.0028904455174799918,-0.004979008896367274,0
2026-01-13,-0.002306495144475382,0.0008331521962019312,-0.0002967307180236671,0.003668162542600183,0.000672024783205078,1
2026-01-14,0.012973060852789634,0.0011920768909908762,0.0020606944024561297,-0.005567810252821034,0.0003125520675922107,1
2026-01-15,-0.007380042563232351,-0.006301344482111781,-0.00047054827593156546,0.0029561571303091125,-0.008285188277296124,0
2026-01-16,0.004305760655427118,0.0029797921530234812,5.862118862060162e-05,0.004140351900435461,-0.0004549764187342393,0
2026-01-19,-0.015365892466748974,-0.0013004523661311101,-0.002419615040169595,-0.0014083793608252908,0.00586938916868451,1
2026-01-20,0.028719143110221546,0.013414017093458021,0.024411786091534996,0.006781784149988329,0.03446073345547938,2
2026-01-21,-0.005068914662591054,-2.225905502681911e-05,-0.003993354155750564,-0.000434196926147824,0.017175748983424548,1
2026-01-22,-0.008238177094538997,0.002056368786506587,-0.005282365188726768,-0.003927088585923775,-0.011814370976519507,1
2026-01-23,0.02505189931033792,-0.007132701777305906,0.010112500912648203,-0.008337096167750047,0.03536723271882603,2
2026-01-26,0.01994663970692107,0.0007534528835063829,0.006458518620469934,-0.003779523560208236,0.010089080486088609,0
2026-01-27,-0.028476432307909774,-0.004867341052460374,-0.008535238387786886,0.00497232725460446,0.032356051179963985,1
2026-01-28,-0.003943437254948951,-0.0025793269604970264,-0.0034312725938279573,0.007009319308409145,0.002757296105248345,0
2026-01-29,0.022071629310852,0.005195945670071833,0.013332249351292546,-0.005509113436208185,-0.0008220419690000212,2
2026-01-30,0.009681042462710364,-0.0009561528871400796,0.0025770363506320317,0.001093061688693668,0.0035871344009721345,0
2026-02-02,0.009852741739114547,0.0011288826205451685,0.012800639645771645,0.0004992900805239789,0.00978984150382293,0
2026-02-03,-0.0065195524655885006,0.0016007482502593687,0.0022329216569860547,0.01417252809186655,-0.014632598343541544,1
2026-02-04,-0.003959815385415625,0.0009836508144802096,-0.004179527735678639,-0.000722961317124142,0.00046347391201316036,0
2026-02-05,0.001792715611463759,0.0022877529947298854,-0.004672234987663592,-0.0019846001097520937,-0.005963297082827707,1
2026-02-06,0.0001353089071629289,0.0002675570940562558,-0.005537476773105857,-0.0012475521225729922,0.017553179266065526,0
2026-02-09,-0.022612290464967454,0.005615562420470762,-0.009795590568519903,-0.0017429818982367192,-0.06837841632941664,2
2026-02-10,-0.017938996227512848,0.005818487662194576,-0.006053577496230496,-0.0025163169451152094,-0.0033496793178973165,1
2026-02-11,-0.007528668977953099,0.0014731897177709984,-0.006220714243851253,0.0006189988580480615,-0.0036482705442343606,0
2026-02-12,0.003151674122606884,0.00027470678058137677,0.0018764039618725948,-0.00042442717530696665,0.001852984980853882,1
2026-02-13,-0.000903644581774008,0.0020582895467025934,0.0015226597047115283,0.001224992195659661,-0.009034925167860594,0
